rank,code,name,avg_daily_return,volatility,total_return,sharpe_ratio,days
1099,000601,韶能股份,0.000548408309486854,0.023715094403806515,-0.04308797127468585,0.023124863015465326,1474
1100,002826,易明医药,0.0005476403228791838,0.02545542734202275,0.9851924975320827,0.021513695901506993,1481
1101,002299,圣农发展,0.0005461057970666495,0.020927875901874407,-0.2559769167353669,0.026094659564458594,1486
1102,000906,浙商中拓,0.0005428946623747344,0.020835062114561514,0.053962900505902245,0.026056781563195255,1473
1103,000717,中南股份,0.0005413441840863874,0.023293104005124615,-0.44957983193277307,0.02324053436447494,1486
1104,002574,明牌珠宝,0.0005374636331068821,0.023802987608255614,0.23300970873786392,0.022579671172053756,1486
1105,000792,盐湖股份,0.0005370411489460991,0.022176601516130715,2.859307359307359,0.024216566661734374,1174
1106,000825,太钢不锈,0.0005283825659787749,0.021271699390622064,0.19708029197080282,0.024839696926693126,1485
1107,002416,爱施德,0.000528229913853814,0.02664745875996721,0.7721354166666666,0.019822900135129582,1486
1108,002226,江南化工,0.0005278821538018408,0.020439287422004175,0.11934900542495482,0.02582683744803855,1475
1109,000968,蓝焰控股,0.000527331687868584,0.023577753512468155,-0.15922330097087384,0.022365645971730328,1486
1110,000925,众合科技,0.0005266030426712047,0.02675116690656327,0.2437223042836042,0.019685236330457243,1486
1111,002014,永新股份,0.0005193536186582493,0.016322126647846213,0.2733812949640288,0.03181899208745452,1486
1112,002831,裕同科技,0.0005177382018852051,0.020118166395541186,0.16512059369202226,0.025734860310130052,1486
1113,000028,国药一致,0.0005172781575472596,0.01903098915944845,-0.4307692307692308,0.027180834018311804,1486
1114,002105,信隆健康,0.0005160518369999211,0.029040277428847846,0.31379310344827593,0.017770210297209103,1486
1115,002027,分众传媒,0.0005147293428704838,0.022436460538974055,0.14645669291338592,0.022941646342851396,1486
1116,002745,木林森,0.0005136201509227241,0.023668232042125984,-0.3384728340675477,0.021700824548642056,1486
1117,001225,和泰机电,0.0005133313474312494,0.025315472045245414,0.46875556346804337,0.020277376085019908,727
1118,002145,钛能化学,0.0005126733397685782,0.02673927182413903,0.19817767653758547,0.019173047910218687,1486
1119,002054,德美化工,0.0005116234441582852,0.02315824670003424,0.3135483870967742,0.022092494772392626,1486
1120,002051,中工国际,0.0005112556674306996,0.0216878453109861,-0.12142857142857155,0.023573373016069984,1486
1121,002631,德尔未来,0.000510220752070771,0.025887222705953464,-0.29238329238329247,0.019709366194521596,1486
1122,002206,海 利 得,0.0005075270105196563,0.02523443763028562,0.9102902374670185,0.020112475576255267,1486
1123,002867,周大生,0.0005058258687712081,0.02238232147454434,-0.3460732984293194,0.02259934785346057,1486
1124,000078,海王生物,0.0005049114330404075,0.023574530728194137,-0.04878048780487809,0.021417666330747143,1486
1125,002521,齐峰新材,0.0005047686125251424,0.020989602664099823,0.4290484140233723,0.024048507282536036,1486
1126,002340,格林美,0.0005036651720034292,0.023490452641965087,0.9089068825910929,0.021441271468036524,1486
1127,002091,江苏国泰,0.000503099803518554,0.023016659933509896,0.2873730043541364,0.021858071717264775,1486
1128,002462,嘉事堂,0.000501869567260603,0.019248352411059776,-0.03219814241486055,0.0260733779464801,1481
1129,002752,昇兴股份,0.0005012743979170615,0.02279820257257407,0.09253246753246758,0.02198745257751538,1486
1130,002001,新 和 成,0.0005008104313090362,0.01846946132392821,0.26723768736616693,0.027115594901525826,1486
1131,002661,克明食品,0.0004998112104767442,0.020347686860887174,-0.1679790026246719,0.024563539526327862,1486
1132,002901,大博医疗,0.0004988903390889541,0.026064449565177814,-0.1953830712612914,0.019140643574360117,1486
1133,002760,凤形股份,0.000498714646758714,0.027526854348465628,0.33665559246954607,0.018117386042205468,1486
1134,002811,郑中设计,0.0004973051144144283,0.027380292961751814,0.00560747663551401,0.01816288507610659,1486
1135,002465,海格通信,0.0004947435891240944,0.022449998512005607,0.5656565656565656,0.02203757781362524,1486
1136,002967,广电计量,0.0004921211675592452,0.025193785664451268,-0.278524538918412,0.019533434717341192,1486
1137,000883,湖北能源,0.0004905905419596943,0.018243434008955804,0.10023866348448685,0.0268913485103112,1486
1138,002377,国创高新,0.0004881480733839115,0.02932140038962028,-0.0865384615384616,0.0166481841555124,1485
1139,002124,天邦食品,0.00048733839769316077,0.02413798811489448,-0.8077220077220076,0.020189685874956825,1484
1140,002599,盛通股份,0.0004846687713794904,0.033074587612537926,0.764331210191083,0.01465381147173433,1486
1141,002386,天原股份,0.00048423964018408074,0.023990159545470076,0.0423728813559322,0.020184927877043523,1486
1142,002628,成都路桥,0.00048189777100273877,0.023415395385141754,-0.0021321961620470523,0.020580381542842842,1486
1143,002198,嘉应制药,0.00048044172504344213,0.02598760509059636,0.31876138433515483,0.018487341306309538,1477
1144,000544,中原环保,0.00047240154001465485,0.017533039809035037,0.37837837837837834,0.026943504672316963,1486
1145,000159,国际实业,0.00046946900542047974,0.02740708662000989,0.22902097902097912,0.01712947501241233,1486
1146,002698,博实股份,0.0004685631167298063,0.021725413791207217,0.5514636449480642,0.021567511727645195,1486
1147,000042,中洲控股,0.00046854460712159886,0.025469324167497455,-0.17700729927007308,0.018396428740717417,1486
1148,002838,道恩股份,0.00046801871846102933,0.028738284824915788,1.7420262664165103,0.01628554805244543,1476
1149,002773,康弘药业,0.0004669102460762247,0.023545324035997982,-0.226931330472103,0.01983027480795655,1486
1150,000608,*ST阳光,0.0004607823803353837,0.02821067741279844,-0.24543610547667336,0.016333616296868466,1480
1151,002597,金禾实业,0.00045954056921885546,0.02399298682139699,0.17368421052631583,0.019153120561423237,1486
1152,002884,凌霄泵业,0.00045607377577344346,0.02062206589566025,0.20931758530183722,0.022115814103252408,1480
1153,002996,顺博合金,0.00045513341418311086,0.028422735295005278,-0.2101090188305253,0.01601300541482689,1327
1154,000504,*ST生物,0.0004548696631499801,0.028442758773146504,0.08787128712871276,0.01599245933834778,1484
1155,002365,永安药业,0.00045425344082749446,0.025598426780636792,0.48481781376518207,0.017745365553913716,1486
1156,000952,广济药业,0.0004538145476812525,0.02234700590254754,-0.17190775681341708,0.020307621954380833,1486
1157,000710,贝瑞基因,0.0004467163963328879,0.031492828657317624,-0.66530389751976,0.014184702212485748,1486
1158,002398,垒知集团,0.0004439312702004834,0.02437083597616817,-0.041254125412541254,0.018215676747182424,1486
1159,002111,威海广泰,0.00043939710498465905,0.021874608834218722,-0.274746192893401,0.020087083993808597,1486
1160,002480,新筑股份,0.0004384767472320658,0.027248181840965634,0.5879396984924624,0.016091963485536064,1476
1161,002687,乔治白,0.0004341887528813321,0.020830641916829148,-0.17192429022082018,0.02084375290089114,1486
1162,002958,青农商行,0.000433492808669287,0.014749637916270361,-0.53003003003003,0.02939006442938508,1486
1163,002412,汉森制药,0.000426578595372764,0.02164818436810297,-0.14496036240090604,0.01970505184727162,1486
1164,002242,九阳股份,0.00042547480891443984,0.021701346787334097,-0.5805809789096698,0.019605917231034088,1486
1165,002870,香山股份,0.00042169865892557467,0.02728169742483906,0.6929637526652453,0.015457200201246728,1486
1166,002038,双鹭药业,0.00042135587619281865,0.021017461105788462,-0.5087585681645088,0.020047896083736402,1486
1167,002857,三晖电气,0.00042113982698322,0.029253312979016535,0.9164619164619162,0.014396312215484944,1484
1168,002633,申科股份,0.0004205417941644911,0.027304711946679376,1.044392523364486,0.015401802992308611,1473
1169,002729,好利科技,0.0004201426096465613,0.027853299899210076,-0.6334328358208955,0.015084123287613637,1476
1170,000166,申万宏源,0.00041759285211089475,0.015199519115383057,-0.03281853281853281,0.02747408315624008,1486
1171,000488,ST晨鸣,0.00041549952090981637,0.01985805388739568,-0.5714285714285714,0.020923476352007614,1485
1172,002746,仙坛股份,0.0004152065987886348,0.02025627749635608,-0.597576530612245,0.020497675294156425,1486
1173,002572,索菲亚,0.0004128071025972636,0.023893492784079675,-0.3210702341137123,0.017276967680184396,1486
1174,000582,北部湾港,0.0004116644789976759,0.01821770372424428,0.16089385474860352,0.02259694664206385,1486
1175,002483,润邦股份,0.00041110358706328905,0.024301127222137498,0.7868852459016396,0.01691705834488154,1481
1176,000875,电投绿能,0.0004089953824010679,0.02371949799291541,1.3154574132492114,0.017243003309902576,1476
1177,002458,益生股份,0.00040805733663309534,0.022587863616786184,-0.657413914265636,0.018065335595963457,1486
1178,001388,信通电子,0.00040559341248068176,0.021277821973670782,-0.23966666666666672,0.019061791802871732,157
1179,000790,华神科技,0.00040547888875234545,0.0243763562651848,-0.09070796460176976,0.01663410578436061,1477
1180,002117,东港股份,0.0004030340032417424,0.026268236478979048,-0.0693227091633467,0.015343017166922006,1486
1181,002044,美年健康,0.00040213909244998027,0.025307229944738906,-0.5513513513513514,0.015890284844611392,1486
1182,002322,理工能科,0.00040161494364814433,0.022665449451942817,0.16286919831223626,0.01771925787307602,1486
1183,002390,信邦制药,0.0004000531469654785,0.024319441533814417,-0.3643263757115749,0.016449931484209195,1481
1184,002015,协鑫能科,0.00039985447923264976,0.029120375583452724,1.383742911153119,0.013731089356548749,1486
1185,002414,高德红外,0.00039809634923080114,0.025901051561105753,-0.21550903901046628,0.015369891384201617,1486
1186,002093,国脉科技,0.0003978661521694137,0.026143876419891528,0.39135802469135805,0.015218330509958265,1486
1187,002063,远光软件,0.0003974499590307412,0.023202620977907425,-0.45365053322395404,0.01712952857391312,1486
1188,002990,盛视科技,0.0003959253584047691,0.028404949560592786,-0.3592936382159837,0.013938604522433326,1394
1189,000009,中国宝安,0.0003940981770166681,0.027518235235980393,0.5191082802547768,0.014321346323160303,1486
1190,001229,魅视科技,0.0003899689415590157,0.02916246278674453,0.452591170825336,0.013372291099374215,857
1191,000900,现代投资,0.00038782729324753074,0.01361572701387767,-0.02961275626423688,0.028483774157064278,1486
1192,002132,恒星科技,0.0003873287056727951,0.025387705025534904,0.2183544303797468,0.015256546634806913,1486
1193,000027,深圳能源,0.00038689941771820547,0.01986109772152125,0.07667731629392978,0.019480263535432175,1486
1194,000661,长春高新,0.0003860955322669712,0.024630848654912538,-0.804812362030905,0.015675283368279953,1486
1195,002084,海鸥住工,0.00038482458319771763,0.029506487146227528,-0.3603053435114503,0.013042033139716476,1486
1196,002637,赞宇科技,0.000382637380994622,0.024344223237198422,0.3119092627599245,0.015717789689421884,1486
1197,002880,卫光生物,0.00037948511179282813,0.02129406089569826,-0.4030769230769231,0.017821171530015216,1481
1198,000725,京东方Ａ,0.00037895094799314153,0.017599931964593803,-0.06345733041575492,0.02153138709601185,1486
1199,002421,达实智能,0.0003771487752665029,0.023754477174171753,-0.18956043956043955,0.015876955426178643,1486
1200,002586,ST围海,0.00037660011264628867,0.023356875600651625,0.5241157556270097,0.016123736713988493,1482
1201,002454,松芝股份,0.0003712576151962783,0.024790437564944527,0.9022403258655803,0.014975839543924124,1486
1202,002429,兆驰股份,0.0003667123379737837,0.024457257991357277,2.0142450142450143,0.014994008653928938,1481
1203,002035,华帝股份,0.0003651471125283234,0.019891358069532843,-0.5380635624538064,0.018357073018941388,1486
1204,000650,仁和药业,0.00036344248343545503,0.021180537609819947,-0.06645569620253163,0.017159266215554036,1486
1205,000869,张  裕Ａ,0.0003620268637966669,0.01884977375997105,-0.28119568995481403,0.019205899678512793,1486
1206,002367,康力电梯,0.0003614217849729708,0.019270698884863338,0.019950124688279322,0.018754991042740997,1486
1207,002643,万润股份,0.00036071888099801965,0.025081417166464812,0.12941176470588237,0.014381917839966394,1486
1208,000088,盐 田 港,0.00035927117175703604,0.017953889215178116,-0.1914893617021277,0.020010771340468685,1470
1209,002774,快意电梯,0.00035878544515788806,0.024729025511505874,0.4915254237288135,0.014508677060119213,1486
1210,000672,上峰水泥,0.000358388642413523,0.022302143084224485,-0.17450027012425726,0.016069695233326287,1486
1211,001367,海森药业,0.00035783384915699174,0.026264431487623818,-0.6321538461538462,0.013624275451216535,695
1212,002230,科大讯飞,0.00035464410378427657,0.02520845742030752,0.651545796012713,0.01406845717971545,1486
1213,002110,三钢闽光,0.00035201836575607154,0.0196533755210684,-0.5471898197242843,0.01791134379835709,1486
1214,002666,德联集团,0.0003484755721656458,0.024053729923413803,0.22105263157894733,0.01448738192684375,1486
1215,002020,京新药业,0.0003474185976439152,0.022120775817991677,0.5430954587581094,0.015705534041954638,1486
1216,002825,纳尔股份,0.00034622944267323935,0.027897192273354115,-0.18067846607669624,0.012410906419566064,1472
1217,000059,华锦股份,0.00034153474400847657,0.02421996314995009,-0.0065466448445171905,0.014101373395738645,1486
1218,000026,飞亚达,0.0003412251806425203,0.024549485238423135,0.39609236234458267,0.013899484136981355,1486
1219,002673,西部证券,0.00034114766060435256,0.01745758874805474,-0.2172172172172172,0.019541510888344524,1486
1220,000338,潍柴动力,0.00033898724745955216,0.019611858698689928,0.8142144638403992,0.01728480980143899,1486
1221,002082,万邦德,0.000332123773418533,0.028337547610780018,0.8756585879873552,0.011720272268450932,1486
1222,000850,华茂股份,0.000329037275586978,0.022338731470803508,0.41176470588235287,0.014729452118488749,1486
1223,002294,信立泰,0.00032695636763616364,0.02346558096824634,1.4816103379721668,0.013933444395798317,1486
1224,002522,浙江众成,0.00032105925337100235,0.022865505007513803,-0.004838709677419395,0.014041205443111774,1486
1225,001228,永泰运,0.000319606514167694,0.02645159989084109,-0.0730506155950751,0.012082691235563344,924
1226,002635,安洁科技,0.00031904440456696477,0.024193586291160418,-0.12477611940298507,0.013187148061779235,1486
1227,002511,中顺洁柔,0.00031810108870401933,0.02129070082079543,-0.342498036135114,0.01494084630569408,1486
1228,002715,登云股份,0.0003169300795772316,0.030818776645265233,-0.04615384615384615,0.01028366840206561,1476
1229,001258,立新能源,0.00031267362114915454,0.0248289880705641,0.9458128078817737,0.012593087574110337,865
1230,000726,鲁  泰Ａ,0.0003124039960330601,0.014838470717280592,-0.17030567685589526,0.021053651820685304,1486
1231,002293,罗莱生活,0.0003121826646303927,0.01781489879448349,0.13531353135313537,0.01752368443019515,1486
1232,002978,安宁股份,0.0003118567469959825,0.02403977860056003,0.13713592233009697,0.012972529912930126,1417
1233,000050,深天马Ａ,0.0003097112588725442,0.01919978342147116,-0.4036585365853658,0.01613097669248672,1486
1234,000782,恒申新材,0.0003093929241179105,0.024052611554351292,0.8347578347578349,0.012863173856143663,1475
1235,000563,陕国投Ａ,0.0003067682921577079,0.016526379861219114,-0.22075055187637976,0.01856234061747376,1486
1236,002955,鸿合科技,0.00030533611819695566,0.02709015087538778,-0.5427278820375335,0.011271111763144987,1482
1237,001206,依依股份,0.00030333461831902477,0.026266665017896117,-0.555119581464873,0.011548272995919182,1147
1238,002932,明德生物,0.00030048601668541513,0.027116639786358206,-0.4797129450731437,0.011081240856272432,1486
1239,002516,旷达科技,0.00030024001497092496,0.02573937817664287,1.4649446494464944,0.011664618038184658,1481
1240,000590,古汉医药,0.0002989672729716525,0.026921626036538405,0.04552980132450337,0.011105097164855124,1486
1241,002936,郑州银行,0.00029631767964161847,0.01298624973540854,-0.5914893617021277,0.02281780234317175,1486
1242,000557,西部创业,0.00029385756526337226,0.022820424550720836,0.4351585014409222,0.012876954353335643,1486
1243,002921,联诚精密,0.0002935816531167346,0.026080117053770717,0.299349240780911,0.01125691470293029,1486
1244,002585,双星新材,0.0002912625833365947,0.028292385012854554,0.6233766233766234,0.010294734190993813,1486
1245,002507,涪陵榨菜,0.0002897361378564087,0.020035204086279502,-0.5110115714818962,0.01446135195871679,1486
1246,001239,永达股份,0.000283912297232606,0.031850171993164714,-0.39149400218102515,0.008913995732692925,530
1247,002135,东南网架,0.00028164249474573036,0.02498671528478905,0.1203539823008849,0.01127168943719399,1486
1248,001914,招商积余,0.00027908245550359084,0.024934021369978025,-0.44308145240431795,0.011192837744160352,1486
1249,002706,良信股份,0.00027795152286687645,0.027610712060060855,0.38461538461538464,0.010066800242683195,1486
1250,002061,浙江交科,0.000277298407650187,0.018147790794800275,-0.3096446700507614,0.015280009053754292,1486
1251,002048,宁波华翔,0.00027676877976573076,0.0241819991573272,1.0167310167310168,0.01144523982343574,1486
1252,002108,沧州明珠,0.0002715634025820936,0.025417190732819485,0.25699745547073793,0.010684241442601376,1486
1253,002727,一心堂,0.00026828428394709173,0.02501572986284098,-0.41916167664670656,0.010724623483626926,1486
1254,002099,海翔药业,0.0002646369530056584,0.023323013659451202,0.05647382920110195,0.011346601981619102,1486
1255,000803,山高环能,0.00026391698848408576,0.028275885074402502,-0.33979885057471265,0.009333641998814163,1478
1256,000826,启迪环境,0.00026237685954865766,0.027224997469778425,-0.7524324324324324,0.00963735110866084,1476
1257,000055,方大集团,0.00025180651201288606,0.019238317041256097,-0.17731958762886588,0.01308880145144158,1486
1258,000012,南  玻Ａ,0.0002480491066810526,0.02148028846210927,-0.05988023952095805,0.011547754915796658,1486
1259,002500,山西证券,0.00023681196379060653,0.017335070417440628,-0.28809523809523807,0.01366085963817906,1481
1260,000709,河钢股份,0.0002308484872985954,0.016298742972445438,-0.04615384615384619,0.014163576153625254,1486
1261,002034,旺能环境,0.0002255205298798477,0.019008522392334994,0.1485943775100402,0.011864179930723428,1486
1262,001324,长青科技,0.0002236811004558013,0.02856062760643462,-0.11982378854625546,0.00783179920056822,668
1263,002393,力生制药,0.00021934940276156371,0.01861777839783129,-0.2064303982462551,0.011781717349644404,1486
1264,002694,顾地科技,0.00021604185939139107,0.02784743776248767,0.04294478527607366,0.007758051610852818,1486
1265,002925,盈趣科技,0.00021471215628179836,0.023406351402023625,-0.5145172180958811,0.009173243304517558,1486
1266,000690,宝新能源,0.00020950439817924547,0.0203409283720825,-0.2120141342756184,0.010299647801070174,1486
1267,000786,北新建材,0.00020620918098947607,0.022813200819278356,0.08290766208251471,0.009039028877316438,1486
1268,002016,世荣兆业,0.0002022661780543775,0.023257522945951403,-0.27981651376146793,0.008696806556933327,1482
1269,002714,牧原股份,0.00019671434064797092,0.022143321546519167,-0.505163797890061,0.008883687130438366,1486
1270,000589,贵州轮胎,0.00019287070022797878,0.01956871518377122,0.09381663113006385,0.009856073759401987,1486
1271,002960,青鸟消防,0.00019083444459521323,0.02710272737855391,-0.5691176470588235,0.007041152793582628,1486
1272,002007,华兰生物,0.00019080488286781232,0.021376797704060133,-0.5597142857142857,0.00892579354070289,1486
1273,002887,绿茵生态,0.00018732879930749102,0.02233761366630943,-0.2821846553966191,0.008386249404520258,1486
1274,002224,三 力 士,0.00018277200543799868,0.01948582311467812,-0.23548387096774193,0.009379742614019814,1486
1275,000531,穗恒运Ａ,0.00018271008650984767,0.021449134791933732,-0.0680173661360347,0.008518296345387252,1486
1276,002153,石基信息,0.00018234326452341008,0.029948225501780036,-0.6982868831500895,0.006088616653182745,1483
1277,002408,齐翔腾达,0.00017442598316147484,0.022467388999487806,-0.16039051603905166,0.007763518189205308,1477
1278,002780,三夫户外,0.0001730425402908166,0.026901576200794957,-0.11920172599784255,0.0064324312820638035,1486
1279,002634,棒杰股份,0.00017143049329550422,0.03163963704703121,0.07132667617689016,0.0054182193379993205,1476
1280,001872,招商港口,0.00016945670844576645,0.01705341584637378,0.15313225058004645,0.009936819108401648,1486
1281,000778,新兴铸管,0.00016924850028885027,0.016206501812631436,0.2042755344418053,0.010443246929262493,1486
1282,000685,中山公用,0.00016798641143866194,0.013726202736660838,0.4191616766467066,0.012238374637290826,1486
1283,002422,科伦药业,0.00016617034602360218,0.02120650982816616,0.31078224101479923,0.007835817745119817,1486
1284,002589,瑞康医药,0.0001638063338222214,0.02281259863700659,-0.5723514211886305,0.007180520572368937,1486
1285,002302,西部建设,0.00015680866560565475,0.020402572366494225,-0.4421052631578947,0.007685730151516144,1486
1286,002396,星网锐捷,0.00014765126558407613,0.02435939420534845,-0.17262569832402225,0.006061368535661581,1486
1287,002239,奥特佳,0.0001460506632711618,0.027847377494913974,0.8202247191011237,0.005244682853810431,1483
1288,002036,联创电子,0.00014355321446049742,0.030168555671084757,-0.3546511627906977,0.004758372128437256,1481
1289,000555,神州信息,0.00014186944089286264,0.026306898032450416,0.17199999999999988,0.005392860865536563,1486
1290,002482,广田集团,0.00013764871012501438,0.024517855038232214,-0.5972850678733032,0.005614223181855436,1482
1291,002152,广电运通,0.00013133219728065832,0.023067242269527676,0.3895169578622815,0.0056934502939760155,1486
1292,002775,文科股份,0.00012834281198467629,0.025233299581992854,-0.23938879456706272,0.0050862477008859,1481
1293,001256,炜冈科技,0.0001273522172475802,0.027141526995078675,0.3879047037263285,0.004692153734411178,778
1294,002755,奥赛康,0.0001246456523361435,0.025815124747372045,-0.03633004926108363,0.004828396281479612,1477
1295,002973,侨银股份,0.00012393110134430226,0.02617479023019221,1.1219158200290276,0.0047347505081950835,1484
1296,002929,润建股份,0.00012200738122161019,0.02674911584019114,0.7080028839221343,0.0045611743562114825,1486
1297,000955,欣龙控股,0.00011897665965331212,0.029686678463605783,-0.3313953488372093,0.004007745757046242,1486
1298,000950,重药控股,0.00011871425545480563,0.019436897250536656,0.015570934256055338,0.006107675207859007,1486
1299,002818,富森美,0.00011481108337561062,0.017589988019756243,-0.07770800627943486,0.0065270700154349305,1486
1300,002360,同德化工,0.00010816248432630561,0.023797695551527907,0.049907578558225425,0.004545082278748672,1486
1301,001358,兴欣新材,0.00010336529595934355,0.027053590227571426,-0.5299674771565742,0.003820760760026583,523
1302,002868,*ST绿康,9.779716545961592e-05,0.030784540743802442,1.1337047353760445,0.0031768271702836593,1481
1303,002832,比音勒芬,9.618205741663177e-05,0.021451470690660668,-0.4185779816513761,0.004483704581546783,1486
1304,002375,亚厦股份,9.566081549566908e-05,0.025025281674856206,-0.25728987993138935,0.0038225669840025386,1486
1305,002203,海亮股份,9.369210618869012e-05,0.018832551049629578,0.39668615984405464,0.004975008746387175,1486
1306,000402,金 融 街,9.284118562061698e-05,0.02069409142072586,-0.6548347613219094,0.004486362011894529,1486
1307,000877,天山股份,8.923031595162662e-05,0.022655982398986498,-0.5461346633416458,0.003938488050538841,1475
1308,002972,科安达,8.561202244059653e-05,0.023367982006609972,-0.41988197911938274,0.0036636463694802546,1486
1309,000761,本钢板材,7.771688212124611e-05,0.0223904617213334,-0.06565656565656561,0.00347098166569733,1485
1310,000887,中鼎股份,7.63515949885278e-05,0.027671181395796485,1.3516483516483515,0.0027592459424275366,1486
1311,002314,南山控股,7.470938926233603e-05,0.025399068824325778,-0.14563106796116496,0.0029414223717833168,1486
1312,600008,,6.967724937764403e-05,0.013042429167249072,-0.05438066465256802,0.005342352140398126,1481
1313,000885,城发环境,6.762786386911747e-05,0.01825247167476712,0.22362488728584315,0.0037051345743277435,1470
1314,001289,龙源电力,6.078792709458788e-05,0.0209422875455491,-0.4859450726978998,0.002902640266130203,986
1315,002942,新农股份,6.053072931347095e-05,0.024748314948144973,-0.2068599717114569,0.0024458525536102437,1486
1316,002476,宝莫股份,5.813978788408025e-05,0.025495353580244264,0.03250773993808049,0.002280407200515602,1486
1317,002332,仙琚制药,5.643066880458683e-05,0.02302402800991778,-0.07092198581560277,0.002450946844760564,1486
1318,002004,华邦健康,5.503601493247778e-05,0.018241475958610483,0.1090909090909091,0.003017081241526361,1486
1319,000598,兴蓉环境,5.398126841115683e-05,0.013784303527778824,0.53862660944206,0.0039161404348337986,1486
1320,002912,中新赛克,5.3097068603412004e-05,0.028403577663141343,-0.7415686274509804,0.001869379598342459,1486
1321,002608,江苏国信,4.591130529779678e-05,0.01743021632241384,0.0141570141570142,0.0026340066266853255,1486
1322,000958,电投产融,3.577648747178177e-05,0.021813418990591225,0.1532976827094473,0.0016401137064855917,1476
1323,000513,丽珠集团,3.000698446730628e-05,0.01934193274140921,0.04732142857142846,0.0015513953475323706,1486
1324,000605,渤海股份,2.789986955899094e-05,0.023232931043937824,0.06531204644412195,0.001200876011133811,1486
1325,002787,华源控股,1.9426748125007853e-05,0.02467606644031877,0.7978142076502732,0.0007872708631253342,1486
1326,002010,传化智联,1.7392214786645838e-05,0.021179115147793418,-0.046742209631727934,0.0008211964789500601,1486
1327,002434,万里扬,1.0097353405567875e-05,0.025999703164981756,0.026652452025586353,0.00038836418021755365,1486
1328,002060,广东建工,9.041274301721487e-06,0.021284055542758726,0.25657894736842096,0.00042479095600732515,1476
1329,002556,辉隆股份,8.276979795953855e-06,0.022137929608388552,0.10508474576271172,0.0003738822890112327,1486
1330,000800,一汽解放,8.219705194269921e-06,0.018874525761210206,-0.3017928286852589,0.00043549201173375,1485
1331,002146,荣盛发展,3.960241435629099e-06,0.026503985772770543,-0.8358358358358358,0.0001494205992103173,1476
1332,000537,绿发电力,3.627040387780668e-06,0.024244410688674205,0.10506329113924051,0.00014960315737742568,1486
1333,002551,尚荣医疗,1.2209637086841463e-06,0.02563621772426835,-0.17849462365591406,4.762651502714963e-05,1486
1334,002783,凯龙股份,-3.969402491452194e-06,0.024201331712619678,-0.15008431703204042,-0.00016401587063832385,1486
1335,000898,鞍钢股份,-8.394148147716752e-06,0.01943937051626677,-0.24776119402985075,-0.00043181172665506684,1486
1336,000935,四川双马,-9.516839698751102e-06,0.025156687683422985,0.6801204819277107,-0.0003783025737932196,1486
1337,002234,民和股份,-1.2005204932135185e-05,0.023520861454804975,-0.7089201877934272,-0.0005104066853674993,1486
1338,002410,广联达,-1.227177270075017e-05,0.02626044010789418,-0.5937683715461494,-0.00046731024500465775,1486
1339,002743,富煌钢构,-1.3030694255504254e-05,0.02347689644815572,-0.08562691131498465,-0.0005550433075462113,1476
1340,000597,东北制药,-1.3923285175828978e-05,0.01980392969790863,-0.3119143239625167,-0.0007030566856283745,1474
1341,002352,顺丰控股,-1.4423433670820817e-05,0.019167069719485237,0.007492641156007523,-0.0007525111496911789,1483
1342,002376,新北洋,-1.7112761622905166e-05,0.02069717861540237,-0.3442892358258011,-0.0008268161540708856,1486
1343,002701,奥瑞金,-1.8533224036244668e-05,0.019021711685031428,0.2999999999999998,-0.0009743194694107807,1486
1344,002047,*ST宝鹰,-1.8543921078179594e-05,0.02913879975217493,-0.22664359861591704,-0.0006363996196101203,1476
1345,001218,丽臣实业,-2.2240833519950184e-05,0.02008634299175823,-0.5165720563999268,-0.001107261462630404,1056
1346,002107,沃华医药,-2.733305849430583e-05,0.024748899461891374,-0.13964497041420115,-0.0011044151088978147,1486
1347,002191,劲嘉股份,-2.9254323174101393e-05,0.022509308886258336,-0.6512641673931997,-0.00129965443727865,1486
1348,000503,国新健康,-3.026615359964486e-05,0.029170339212506,-0.461046511627907,-0.0010375660488263728,1486
1349,000090,天健集团,-3.583153192787161e-05,0.02033316506362995,-0.2528089887640449,-0.0017622210716207523,1486
1350,001323,慕思股份,-4.2548702985979426e-05,0.02179202459983306,-0.42337328767123283,-0.0019524896730478808,889
1351,000089,深圳机场,-5.372227162184666e-05,0.014283443733345062,-0.26020408163265313,-0.0037611568067741716,1486
1352,002508,老板电器,-5.577596683815883e-05,0.021485180821674527,-0.36991150442477877,-0.002596020359386099,1486
1353,002626,金达威,-5.6235425973292995e-05,0.0253802505076544,-0.0371879775853286,-0.0022157159542744867,1486
1354,000581,威孚高科,-5.687126020456756e-05,0.017473627182893216,0.1088082901554403,-0.0032546911759823317,1486
1355,001326,联域股份,-5.74105938397282e-05,0.02852074085222124,-0.19037461671777106,-0.0020129418845463466,553
1356,001201,东瑞股份,-6.243437043614197e-05,0.02386982906234094,-0.807388903497239,-0.002615618665432494,1167
1357,000631,顺发恒能,-7.907562860148529e-05,0.022709776922111395,0.2607260726072608,-0.0034820081620657944,1486
1358,002219,新里程,-8.394610589339252e-05,0.026178654893024338,0.03347280334728036,-0.003206662306998864,1483
1359,002802,洪汇新材,-9.079730601715352e-05,0.02686630582275411,-0.3088669950738917,-0.003379597724233965,1486
1360,002301,齐心集团,-9.56626844130361e-05,0.02427958664214141,-0.3659539473684211,-0.003940045842749111,1486
1361,000069,华侨城Ａ,-9.731438549117321e-05,0.02081669253787647,-0.6666666666666666,-0.004674824557941055,1486
